Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-01 00:00:00+05:30,275.79998779296875,280.70001220703125,274.3999938964844,277.5,2587818,0.0,0.0
2025-01-02 00:00:00+05:30,279.8999938964844,280.0,274.0,278.45001220703125,1877123,0.0,0.0
2025-01-03 00:00:00+05:30,279.6499938964844,280.95001220703125,275.8500061035156,276.95001220703125,2144591,0.0,0.0
2025-01-06 00:00:00+05:30,278.3500061035156,278.3500061035156,258.29998779296875,259.95001220703125,4653291,0.0,0.0
2025-01-07 00:00:00+05:30,262.0,274.95001220703125,262.0,272.8999938964844,5305088,0.0,0.0
2025-01-08 00:00:00+05:30,273.0,274.8999938964844,260.0,265.20001220703125,4089644,0.0,0.0
2025-01-09 00:00:00+05:30,264.29998779296875,265.6499938964844,257.0,258.6000061035156,2498157,0.0,0.0
2025-01-10 00:00:00+05:30,257.20001220703125,257.8500061035156,250.0500030517578,251.0500030517578,3423043,0.0,0.0
2025-01-13 00:00:00+05:30,245.4499969482422,250.3000030517578,235.0500030517578,237.9499969482422,4285699,0.0,0.0
2025-01-14 00:00:00+05:30,240.0,247.75,239.3000030517578,246.5,3079651,0.0,0.0
2025-01-15 00:00:00+05:30,247.75,249.3000030517578,239.10000610351562,242.8000030517578,3187929,0.0,0.0
2025-01-16 00:00:00+05:30,246.14999389648438,249.9499969482422,244.0,247.64999389648438,2236995,0.0,0.0
2025-01-17 00:00:00+05:30,245.0,254.5,244.75,253.0500030517578,4178628,0.0,0.0
2025-01-20 00:00:00+05:30,253.0500030517578,253.9499969482422,249.0500030517578,250.10000610351562,1836814,0.0,0.0
2025-01-21 00:00:00+05:30,251.85000610351562,252.0,241.39999389648438,242.5,3093278,0.0,0.0
2025-01-22 00:00:00+05:30,242.39999389648438,244.4499969482422,236.5,243.10000610351562,3281633,0.0,0.0
2025-01-23 00:00:00+05:30,244.0,247.89999389648438,236.5,247.1999969482422,2261336,0.0,0.0
2025-01-24 00:00:00+05:30,247.0,248.39999389648438,235.0,235.9499969482422,2427054,0.0,0.0
2025-01-27 00:00:00+05:30,234.89999389648438,234.89999389648438,225.75,229.64999389648438,2723766,0.0,0.0
2025-01-28 00:00:00+05:30,233.4499969482422,234.64999389648438,217.64999389648438,225.10000610351562,6844608,0.0,0.0
2025-01-29 00:00:00+05:30,227.9499969482422,240.64999389648438,227.39999389648438,236.89999389648438,5135910,0.0,0.0
2025-01-30 00:00:00+05:30,236.8000030517578,246.0,231.0,241.89999389648438,4379998,0.0,0.0
2025-01-31 00:00:00+05:30,241.9499969482422,253.0,240.10000610351562,252.3000030517578,3939083,0.0,0.0
2025-02-01 00:00:00+05:30,254.0,261.79998779296875,230.64999389648438,231.60000610351562,9633234,0.0,0.0
2025-02-03 00:00:00+05:30,231.60000610351562,231.60000610351562,211.1999969482422,217.10000610351562,12891416,0.0,0.0
2025-02-04 00:00:00+05:30,220.6999969482422,235.35000610351562,220.5500030517578,233.35000610351562,9398140,0.0,0.0
2025-02-05 00:00:00+05:30,232.0500030517578,247.6999969482422,232.0,239.89999389648438,13205767,0.0,0.0
2025-02-06 00:00:00+05:30,240.5,242.0,233.5,237.5500030517578,4078652,0.0,0.0
2025-02-07 00:00:00+05:30,221.89999389648438,221.89999389648438,203.1999969482422,207.3000030517578,30897975,0.0,0.0
2025-02-10 00:00:00+05:30,209.5,212.9499969482422,204.14999389648438,207.8000030517578,15040775,0.0,0.0
2025-02-11 00:00:00+05:30,207.89999389648438,208.0,193.14999389648438,196.4499969482422,10884228,0.0,0.0
2025-02-12 00:00:00+05:30,196.0500030517578,206.25,191.75,199.4499969482422,15180223,0.0,0.0
2025-02-13 00:00:00+05:30,201.6999969482422,204.39999389648438,197.0,197.8000030517578,6612144,0.0,0.0
